Sample	raw_total_sequences	filtered_sequences	sequences	is_sorted	1st_fragments	last_fragments	reads_mapped	reads_mapped_and_paired	reads_unmapped	reads_properly_paired	reads_paired	reads_duplicated	reads_MQ0	reads_QC_failed	non-primary_alignments	supplementary_alignments	total_length	total_first_fragment_length	total_last_fragment_length	bases_mapped	bases_mapped_(cigar)	bases_trimmed	bases_duplicated	mismatches	error_rate	average_length	average_first_fragment_length	average_last_fragment_length	maximum_length	maximum_first_fragment_length	maximum_last_fragment_length	average_quality	insert_size_average	insert_size_standard_deviation	inward_oriented_pairs	outward_oriented_pairs	pairs_with_other_orientation	pairs_on_different_chromosomes	percentage_of_properly_paired_reads_(%)	reads_mapped_percent	reads_mapped_and_paired_percent	reads_unmapped_percent	reads_properly_paired_percent	reads_paired_percent	reads_duplicated_percent	reads_MQ0_percent	reads_QC_failed_percent
Hmelea.D300743.lib1.stats.tsv	584582.0	0.0	584582.0	1.0	292291.0	292291.0	26609.0	26318.0	557973.0	24080.0	584582.0	0.0	240.0	0.0	0.0	0.0	86074764.0	43038691.0	43036073.0	3938562.0	3938562.0	0.0	0.0	15884.0	0.004032944	147.0	147.0	147.0	150.0	150.0	150.0	38.9	284.4	113.6	12477.0	495.0	15.0	172.0	4.1	4.551799405387097	4.502020246945681	95.4482005946129	4.11918259542716	100.0	0.0	0.04105497603415774	0.0
Hmelea.D300744.lib1.stats.tsv	4902632.0	0.0	4902632.0	1.0	2451316.0	2451316.0	40073.0	39312.0	4862559.0	36810.0	4902632.0	0.0	352.0	0.0	0.0	0.0	721371580.0	360688350.0	360683230.0	5893789.0	5893789.0	0.0	0.0	21336.0	0.003620082	147.0	147.0	147.0	150.0	150.0	150.0	39.4	271.2	105.7	18422.0	977.0	27.0	230.0	0.8	0.8173772781640556	0.8018550035980673	99.18262272183594	0.7508211915558827	100.0	0.0	0.0071798168820339766	0.0
Hmelea.D300745.lib1.stats.tsv	11766914.0	0.0	11766914.0	1.0	5883457.0	5883457.0	26659.0	26422.0	11740255.0	25842.0	11766914.0	0.0	195.0	0.0	0.0	0.0	1727135508.0	863556857.0	863578651.0	3883741.0	3883741.0	0.0	0.0	11794.0	0.003036763	147.0	147.0	147.0	150.0	150.0	150.0	39.5	238.0	89.9	12150.0	1016.0	2.0	43.0	0.2	0.22655897714557957	0.22454485517613199	99.77344102285443	0.21961578031419282	100.0	0.0	0.001657188962203684	0.0
Hmelea.D300746.lib1.stats.tsv	13985578.0	0.0	13985578.0	1.0	6992789.0	6992789.0	40321.0	39200.0	13945257.0	35548.0	13985578.0	0.0	427.0	0.0	0.0	0.0	2067556561.0	1033796867.0	1033759694.0	5962460.0	5962460.0	0.0	0.0	22658.0	0.003800109	148.0	148.0	148.0	150.0	150.0	150.0	39.5	287.0	112.8	18450.0	782.0	34.0	334.0	0.3	0.2883041373048722	0.28028873744081223	99.71169586269512	0.2541761234322958	100.0	0.0	0.0030531451756945615	0.0
Hmelea.D300747.lib1.stats.tsv	26592912.0	0.0	26592912.0	1.0	13296456.0	13296456.0	174.0	166.0	26592738.0	162.0	26592912.0	0.0	153.0	0.0	0.0	0.0	3939360461.0	1969710595.0	1969649866.0	20520.0	20520.0	0.0	0.0	1331.0	0.06486355	148.0	148.0	148.0	150.0	150.0	150.0	39.3	126.9	22.6	72.0	11.0	0.0	0.0	0.0	0.0006543096897398826	0.000624226485613911	99.99934569031026	0.0006091848835509252	100.0	0.0	0.0005753412789092071	0.0
Hmelea.D300748.lib1.stats.tsv	31402474.0	0.0	31402474.0	1.0	15701237.0	15701237.0	105.0	100.0	31402369.0	96.0	31402474.0	0.0	87.0	0.0	0.0	0.0	4644658348.0	2322368446.0	2322289902.0	13114.0	13114.0	0.0	0.0	833.0	0.0635199	148.0	148.0	148.0	150.0	150.0	150.0	39.4	130.8	22.2	42.0	8.0	0.0	0.0	0.0	0.00033436855962367805	0.0003184462472606458	99.99966563144037	0.0003057083973702199	100.0	0.0	0.0002770482351167618	0.0
Hmelea.D300749.lib1.stats.tsv	6597852.0	0.0	6597852.0	1.0	3298926.0	3298926.0	13.0	10.0	6597839.0	10.0	6597852.0	0.0	12.0	0.0	0.0	0.0	977287503.0	488649543.0	488637960.0	1781.0	1781.0	0.0	0.0	187.0	0.1049972	148.0	148.0	148.0	150.0	150.0	150.0	39.3	164.2	45.7	5.0	0.0	0.0	0.0	0.0	0.00019703382252284532	0.00015156447886372716	99.99980296617747	0.00015156447886372716	100.0	0.0	0.00018187737463647258	0.0
Hmelea.D300750.lib1.stats.tsv	16968534.0	0.0	16968534.0	1.0	8484267.0	8484267.0	18.0	14.0	16968516.0	14.0	16968534.0	0.0	14.0	0.0	0.0	0.0	2511526031.0	1255787870.0	1255738161.0	2315.0	2315.0	0.0	0.0	192.0	0.08293737	148.0	148.0	148.0	150.0	150.0	150.0	39.4	135.4	8.5	7.0	0.0	0.0	0.0	0.0	0.0001060786983719395	8.250565428928628e-05	99.99989392130163	8.250565428928628e-05	100.0	0.0	8.250565428928628e-05	0.0
Hmelea.D300751.lib1.stats.tsv	31908724.0	0.0	31908724.0	1.0	15954362.0	15954362.0	133.0	124.0	31908591.0	116.0	31908724.0	0.0	117.0	0.0	0.0	0.0	4718188550.0	2359131844.0	2359056706.0	15897.0	15897.0	0.0	0.0	1110.0	0.06982449	148.0	148.0	148.0	150.0	150.0	150.0	39.4	128.8	51.7	49.0	13.0	0.0	0.0	0.0	0.0004168139095753249	0.00038860845704767133	99.99958318609042	0.00036353694368975706	100.0	0.0	0.0003666708828594963	0.0
Hmelea.D300752.lib1.stats.tsv	42807662.0	0.0	42807662.0	1.0	21403831.0	21403831.0	5.0	4.0	42807657.0	4.0	42807662.0	0.0	5.0	0.0	0.0	0.0	6338100091.0	3169113026.0	3168987065.0	539.0	539.0	0.0	0.0	41.0	0.07606679	148.0	148.0	148.0	150.0	150.0	150.0	39.4	110.0	23.0	2.0	0.0	0.0	0.0	0.0	1.168015202512111e-05	9.34412162009689e-06	99.99998831984797	9.34412162009689e-06	100.0	0.0	1.168015202512111e-05	0.0
Hmelea.D300753.lib1.stats.tsv	13907202.0	0.0	13907202.0	1.0	6953601.0	6953601.0	14.0	14.0	13907188.0	14.0	13907202.0	0.0	12.0	0.0	0.0	0.0	2056491650.0	1028250825.0	1028240825.0	1448.0	1448.0	0.0	0.0	100.0	0.06906077	148.0	148.0	148.0	150.0	150.0	150.0	39.4	127.6	27.3	7.0	0.0	0.0	0.0	0.0	0.00010066726578070844	0.00010066726578070844	99.99989933273422	0.00010066726578070844	100.0	0.0	8.62862278120358e-05	0.0
Hmelea.D300754.lib1.stats.tsv	10132772.0	0.0	10132772.0	1.0	5066386.0	5066386.0	21.0	12.0	10132751.0	12.0	10132772.0	0.0	20.0	0.0	0.0	0.0	1500487795.0	750265411.0	750222384.0	2712.0	2712.0	0.0	0.0	239.0	0.08812685	148.0	148.0	148.0	150.0	150.0	150.0	39.4	148.0	48.5	5.0	1.0	0.0	0.0	0.0	0.00020724832257155298	0.00011842761289803026	99.99979275167743	0.00011842761289803026	100.0	0.0	0.00019737935483005043	0.0
Hmelea.D300755.lib1.stats.tsv	27793536.0	0.0	27793536.0	1.0	13896768.0	13896768.0	16.0	12.0	27793520.0	12.0	27793536.0	0.0	13.0	0.0	0.0	0.0	4111797694.0	2055933304.0	2055864390.0	1782.0	1782.0	0.0	0.0	143.0	0.08024691	148.0	148.0	148.0	150.0	150.0	150.0	39.4	128.3	15.7	6.0	0.0	0.0	0.0	0.0	5.756734227699563e-05	4.3175506707746724e-05	99.99994243265772	4.3175506707746724e-05	100.0	0.0	4.677346560005895e-05	0.0
Hmelea.D300756.lib1.stats.tsv	35281302.0	0.0	35281302.0	1.0	17640651.0	17640651.0	11.0	8.0	35281291.0	8.0	35281302.0	0.0	7.0	0.0	0.0	0.0	5206836951.0	2603476650.0	2603360301.0	1504.0	1504.0	0.0	0.0	93.0	0.06183511	148.0	148.0	148.0	150.0	150.0	150.0	39.4	146.5	22.5	4.0	0.0	0.0	0.0	0.0	3.117798770578251e-05	2.267490014966001e-05	99.99996882201229	2.267490014966001e-05	100.0	0.0	1.9840537630952507e-05	0.0
Hmelea.D300757.lib1.stats.tsv	32462810.0	0.0	32462810.0	1.0	16231405.0	16231405.0	17.0	10.0	32462793.0	10.0	32462810.0	0.0	17.0	0.0	0.0	0.0	4811787583.0	2405987347.0	2405800236.0	2298.0	2298.0	0.0	0.0	199.0	0.08659704	148.0	148.0	148.0	150.0	150.0	150.0	39.5	182.0	40.0	5.0	0.0	0.0	0.0	0.0	5.23676169746242e-05	3.0804480573308346e-05	99.99994763238303	3.0804480573308346e-05	100.0	0.0	5.23676169746242e-05	0.0
Hmelea.D300758.lib1.stats.tsv	25280064.0	0.0	25280064.0	1.0	12640032.0	12640032.0	50.0	50.0	25280014.0	50.0	25280064.0	0.0	38.0	0.0	0.0	0.0	3740104375.0	1870097850.0	1870006525.0	5898.0	5898.0	0.0	0.0	377.0	0.06391998	148.0	148.0	148.0	150.0	150.0	150.0	39.4	130.7	22.4	20.0	5.0	0.0	0.0	0.0	0.00019778430940681164	0.00019778430940681164	99.9998022156906	0.00019778430940681164	100.0	0.0	0.00015031607514917684	0.0
Hmelea.D300759.lib1.stats.tsv	44319444.0	0.0	44319444.0	1.0	22159722.0	22159722.0	32.0	28.0	44319412.0	26.0	44319444.0	0.0	26.0	0.0	0.0	0.0	6555630787.0	3277844012.0	3277786775.0	4063.0	4063.0	0.0	0.0	271.0	0.06669948	148.0	148.0	148.0	150.0	150.0	150.0	39.4	124.0	23.9	12.0	2.0	0.0	0.0	0.0	7.220307186164158e-05	6.317768787893638e-05	99.99992779692813	5.866499588758379e-05	100.0	0.0	5.866499588758379e-05	0.0
Hmelea.D300760.lib1.stats.tsv	25394668.0	0.0	25394668.0	1.0	12697334.0	12697334.0	20.0	18.0	25394648.0	18.0	25394668.0	0.0	20.0	0.0	0.0	0.0	3762300456.0	1881172961.0	1881127495.0	2328.0	2328.0	0.0	0.0	201.0	0.0863402	148.0	148.0	148.0	150.0	150.0	150.0	39.4	125.1	16.6	9.0	0.0	0.0	0.0	0.0	7.87566901839394e-05	7.088102116554546e-05	99.99992124330981	7.088102116554546e-05	100.0	0.0	7.87566901839394e-05	0.0
Hmelea.D300761.lib1.stats.tsv	31796154.0	0.0	31796154.0	1.0	15898077.0	15898077.0	10.0	8.0	31796144.0	8.0	31796154.0	0.0	8.0	0.0	0.0	0.0	4708896080.0	2354477382.0	2354418698.0	1194.0	1194.0	0.0	0.0	87.0	0.07286432	148.0	148.0	148.0	150.0	150.0	150.0	39.4	138.0	41.5	4.0	0.0	0.0	0.0	0.0	3.145034459199059e-05	2.516027567359247e-05	99.9999685496554	2.516027567359247e-05	100.0	0.0	2.516027567359247e-05	0.0
Hmelea.D300762.lib1.stats.tsv	26452872.0	0.0	26452872.0	1.0	13226436.0	13226436.0	15.0	12.0	26452857.0	12.0	26452872.0	0.0	15.0	0.0	0.0	0.0	3916808952.0	1958522712.0	1958286240.0	2189.0	2189.0	0.0	0.0	179.0	0.0817725	148.0	148.0	148.0	150.0	150.0	150.0	39.4	182.3	35.8	5.0	1.0	0.0	0.0	0.0	5.67046179333571e-05	4.5363694346685684e-05	99.99994329538207	4.5363694346685684e-05	100.0	0.0	5.67046179333571e-05	0.0
Hmelea.D300763.lib1.stats.tsv	25457182.0	0.0	25457182.0	1.0	12728591.0	12728591.0	25.0	22.0	25457157.0	22.0	25457182.0	0.0	21.0	0.0	0.0	0.0	3770148032.0	1885092931.0	1885055101.0	3043.0	3043.0	0.0	0.0	222.0	0.07295432	148.0	148.0	148.0	150.0	150.0	150.0	39.4	130.7	26.0	10.0	1.0	0.0	0.0	0.0	9.82041138724624e-05	8.641962020776691e-05	99.99990179588613	8.641962020776691e-05	100.0	0.0	8.24914556528684e-05	0.0
Hmelea.D300764.lib1.stats.tsv	27415346.0	0.0	27415346.0	1.0	13707673.0	13707673.0	65.0	62.0	27415281.0	58.0	27415346.0	0.0	59.0	0.0	0.0	0.0	4056369679.0	2028259452.0	2028110227.0	7326.0	7326.0	0.0	0.0	532.0	0.07261807	148.0	148.0	148.0	150.0	150.0	150.0	39.4	113.6	19.7	27.0	4.0	0.0	0.0	0.0	0.00023709348771304946	0.0002261507113570626	99.99976290651229	0.00021156034288241337	100.0	0.0	0.0002152079350010757	0.0
Hmelea.D300765.lib1.stats.tsv	26259794.0	0.0	26259794.0	1.0	13129897.0	13129897.0	13.0	8.0	26259781.0	8.0	26259794.0	0.0	12.0	0.0	0.0	0.0	3881251957.0	1940632164.0	1940619793.0	1449.0	1449.0	0.0	0.0	128.0	0.08833678	148.0	148.0	148.0	150.0	150.0	150.0	39.4	155.2	9.4	4.0	0.0	0.0	0.0	0.0	4.950533884614631e-05	3.046482390532081e-05	99.99995049466115	3.046482390532081e-05	100.0	0.0	4.569723585798122e-05	0.0
Hmelea.D300766.lib1.stats.tsv	33784176.0	0.0	33784176.0	1.0	16892088.0	16892088.0	98.0	94.0	33784078.0	90.0	33784176.0	0.0	82.0	0.0	0.0	0.0	5004422535.0	2502268842.0	2502153693.0	11557.0	11557.0	0.0	0.0	786.0	0.06801073	148.0	148.0	148.0	150.0	150.0	150.0	39.4	122.9	23.5	41.0	6.0	0.0	0.0	0.0	0.0002900766323263294	0.0002782367697823975	99.99970992336767	0.00026639690723846574	100.0	0.0	0.0002427171821506021	0.0
Hmelea.D300767.lib1.stats.tsv	28.0	0.0	28.0	1.0	14.0	14.0	0.0	0.0	28.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	3924.0	1962.0	1962.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	140.0	140.0	150.0	150.0	150.0	39.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0
Sscrofa11.1.D300693.lib1.stats.tsv	53806996.0	0.0	53806996.0	1.0	26903498.0	26903498.0	1180.0	14.0	53805816.0	12.0	53806996.0	0.0	83.0	0.0	0.0	0.0	7976799375.0	3988523864.0	3988275511.0	168814.0	168814.0	0.0	0.0	4231.0	0.02506309	148.0	148.0	148.0	150.0	150.0	150.0	39.4	138.4	26.0	6.0	1.0	0.0	0.0	0.0	0.00219302337562201	2.6018921405684868e-05	99.99780697662437	2.2301932633444172e-05	100.0	0.0	0.00015425503404798885	0.0
Sscrofa11.1.D300694.lib1.stats.tsv	28548644.0	0.0	28548644.0	1.0	14274322.0	14274322.0	898.0	14.0	28547746.0	14.0	28548644.0	0.0	62.0	0.0	0.0	0.0	4233017743.0	2116659062.0	2116358681.0	126351.0	126351.0	0.0	0.0	3003.0	0.02376712	148.0	148.0	148.0	150.0	150.0	150.0	39.4	133.9	50.5	4.0	3.0	0.0	0.0	0.0	0.003145508417142334	4.903910672604975e-05	99.99685449158285	4.903910672604975e-05	100.0	0.0	0.00021717318692964893	0.0
Sscrofa11.1.D300695.lib1.stats.tsv	30330226.0	0.0	30330226.0	1.0	15165113.0	15165113.0	607.0	62.0	30329619.0	48.0	30330226.0	0.0	66.0	0.0	0.0	0.0	4495195618.0	2247650664.0	2247544954.0	86600.0	86600.0	0.0	0.0	2378.0	0.02745958	148.0	148.0	148.0	150.0	150.0	150.0	39.4	145.4	37.1	17.0	13.0	0.0	1.0	0.0	0.002001303913792136	0.00020441654473659377	99.99799869608621	0.00015825797011865327	100.0	0.0	0.00021760470891314825	0.0
Sscrofa11.1.D300696.lib1.stats.tsv	33975032.0	0.0	33975032.0	1.0	16987516.0	16987516.0	1066.0	66.0	33973966.0	64.0	33975032.0	0.0	71.0	0.0	0.0	0.0	5034857823.0	2517609498.0	2517248325.0	149069.0	149069.0	0.0	0.0	3619.0	0.02427735	148.0	148.0	148.0	150.0	150.0	150.0	39.4	165.4	65.7	26.0	6.0	0.0	1.0	0.0	0.0031375982221297097	0.00019426030268345295	99.99686240177788	0.00018837362684456045	100.0	0.0	0.00020897699228068423	0.0
Sscrofa11.1.D300697.lib1.stats.tsv	2801498.0	0.0	2801498.0	1.0	1400749.0	1400749.0	283.0	140.0	2801215.0	116.0	2801498.0	0.0	134.0	0.0	0.0	0.0	411750016.0	205877659.0	205872357.0	39066.0	39066.0	0.0	0.0	3235.0	0.08280858	147.0	147.0	147.0	150.0	150.0	150.0	39.3	159.7	76.2	50.0	16.0	0.0	4.0	0.0	0.010101738427084367	0.004997326430359757	99.98989826157292	0.004140641899440942	100.0	0.0	0.004783155297630053	0.0
Sscrofa11.1.D300698.lib1.stats.tsv	1671334.0	0.0	1671334.0	1.0	835667.0	835667.0	284.0	114.0	1671050.0	104.0	1671334.0	0.0	113.0	0.0	0.0	0.0	246611102.0	123316093.0	123295009.0	39142.0	39142.0	0.0	0.0	3095.0	0.07907107	148.0	148.0	148.0	150.0	150.0	150.0	39.1	151.0	65.6	39.0	17.0	0.0	1.0	0.0	0.016992414442594955	0.006820898755126145	99.9830075855574	0.006222574302922096	100.0	0.0	0.00676106630990574	0.0
Sscrofa11.1.D300699.lib1.stats.tsv	4778778.0	0.0	4778778.0	1.0	2389389.0	2389389.0	285.0	172.0	4778493.0	148.0	4778778.0	0.0	143.0	0.0	0.0	0.0	698851634.0	349405751.0	349445883.0	38998.0	38998.0	0.0	0.0	3505.0	0.08987641	146.0	146.0	146.0	150.0	150.0	150.0	39.4	143.9	72.6	57.0	28.0	0.0	1.0	0.0	0.005963867750290974	0.003599246501929991	99.9940361322497	0.0030970260598002252	100.0	0.0	0.0029923968010231905	0.0
Sscrofa11.1.D300700.lib1.stats.tsv	15264068.0	0.0	15264068.0	1.0	7632034.0	7632034.0	409.0	54.0	15263659.0	46.0	15264068.0	0.0	71.0	0.0	0.0	0.0	2265151194.0	1132587743.0	1132563451.0	59411.0	59411.0	0.0	0.0	2332.0	0.03925199	148.0	148.0	148.0	150.0	150.0	150.0	39.4	172.7	87.9	17.0	9.0	0.0	1.0	0.0	0.0026794954005708044	0.00035377200887731894	99.99732050459943	0.0003013613408954939	100.0	0.0	0.00046514467833869713	0.0
Sscrofa11.1.D300701.lib1.stats.tsv	1531458.0	0.0	1531458.0	1.0	765729.0	765729.0	172.0	78.0	1531286.0	66.0	1531458.0	0.0	103.0	0.0	0.0	0.0	222762000.0	111373998.0	111388002.0	23437.0	23437.0	0.0	0.0	2290.0	0.09770875	145.0	145.0	145.0	150.0	150.0	150.0	39.1	143.0	74.1	22.0	17.0	0.0	0.0	0.0	0.011231127461543183	0.005093185709304467	99.98876887253846	0.00430961867710378	100.0	0.0	0.0067256170263892325	0.0
Sscrofa11.1.D300702.lib1.stats.tsv	7485822.0	0.0	7485822.0	1.0	3742911.0	3742911.0	243.0	88.0	7485579.0	78.0	7485822.0	0.0	107.0	0.0	0.0	0.0	1109778947.0	554890273.0	554888674.0	33688.0	33688.0	0.0	0.0	2597.0	0.07708976	148.0	148.0	148.0	150.0	150.0	150.0	39.5	160.2	71.5	35.0	8.0	0.0	1.0	0.0	0.003246136496432857	0.0011755556036464666	99.99675386350356	0.0010419697395957317	100.0	0.0	0.0014293687453428628	0.0
Sscrofa11.1.D300703.lib1.stats.tsv	19793156.0	0.0	19793156.0	1.0	9896578.0	9896578.0	292.0	100.0	19792864.0	88.0	19793156.0	0.0	82.0	0.0	0.0	0.0	2927935890.0	1463971882.0	1463964008.0	40243.0	40243.0	0.0	0.0	2310.0	0.05740129	148.0	148.0	148.0	150.0	150.0	150.0	39.5	144.6	76.7	33.0	17.0	0.0	0.0	0.0	0.0014752574071562918	0.0005052251394370862	99.99852474259285	0.0004445981227046359	100.0	0.0	0.0004142846143384107	0.0
Sscrofa11.1.D300704.lib1.stats.tsv	2835024.0	0.0	2835024.0	1.0	1417512.0	1417512.0	175.0	64.0	2834849.0	56.0	2835024.0	0.0	84.0	0.0	0.0	0.0	419105219.0	209552290.0	209552929.0	24621.0	24621.0	0.0	0.0	2010.0	0.08163763	148.0	148.0	148.0	150.0	150.0	150.0	39.3	153.1	51.9	23.0	8.0	0.0	1.0	0.0	0.006172787249772842	0.002257476479916925	99.99382721275023	0.0019752919199273094	100.0	0.0	0.002962937879890964	0.0
Sscrofa11.1.D300705.lib1.stats.tsv	34075000.0	0.0	34075000.0	1.0	17037500.0	17037500.0	275.0	6.0	34074725.0	6.0	34075000.0	0.0	25.0	0.0	0.0	0.0	5042014686.0	2521035461.0	2520979225.0	38977.0	38977.0	0.0	0.0	956.0	0.02452729	148.0	148.0	148.0	150.0	150.0	150.0	39.4	152.3	26.6	3.0	0.0	0.0	0.0	0.0	0.0008070432868672046	1.7608217168011738e-05	99.99919295671313	1.7608217168011738e-05	100.0	0.0	7.336757153338224e-05	0.0
Sscrofa11.1.D300706.lib1.stats.tsv	31427736.0	0.0	31427736.0	1.0	15713868.0	15713868.0	505.0	12.0	31427231.0	10.0	31427736.0	0.0	25.0	0.0	0.0	0.0	4660524697.0	2330299879.0	2330224818.0	72479.0	72479.0	0.0	0.0	1488.0	0.02053008	148.0	148.0	148.0	150.0	150.0	150.0	39.4	149.5	127.5	4.0	2.0	0.0	0.0	0.0	0.0016068608951023387	3.8182833150946665e-05	99.9983931391049	3.1819027625788885e-05	100.0	0.0	7.954756906447222e-05	0.0
Sscrofa11.1.D300707.lib1.stats.tsv	2589446.0	0.0	2589446.0	1.0	1294723.0	1294723.0	193.0	64.0	2589253.0	54.0	2589446.0	0.0	65.0	0.0	0.0	0.0	383662308.0	191837569.0	191824739.0	27408.0	27408.0	0.0	0.0	1834.0	0.06691477	148.0	148.0	148.0	150.0	150.0	150.0	39.2	171.6	69.0	23.0	8.0	0.0	1.0	0.0	0.00745333171651388	0.0024715711391548618	99.9925466682835	0.0020853881486619145	100.0	0.0	0.0025101894382041565	0.0
Sscrofa11.1.D300708.lib1.stats.tsv	48047168.0	0.0	48047168.0	1.0	24023584.0	24023584.0	891.0	6.0	48046277.0	4.0	48047168.0	0.0	32.0	0.0	0.0	0.0	7141303711.0	3570704894.0	3570598817.0	129921.0	129921.0	0.0	0.0	2440.0	0.01878064	149.0	149.0	149.0	150.0	150.0	150.0	39.4	90.7	44.4	2.0	1.0	0.0	0.0	0.0	0.0018544277156980408	1.2487728725239332e-05	99.9981455722843	8.325152483492888e-06	100.0	0.0	6.66012198679431e-05	0.0
Sscrofa11.1.D300709.lib1.stats.tsv	37523268.0	0.0	37523268.0	1.0	18761634.0	18761634.0	892.0	22.0	37522376.0	22.0	37523268.0	0.0	78.0	0.0	0.0	0.0	5552115465.0	2776255913.0	2775859552.0	122960.0	122960.0	0.0	0.0	3374.0	0.02743982	148.0	148.0	148.0	150.0	150.0	150.0	39.4	149.5	31.4	9.0	2.0	0.0	0.0	0.0	0.0023771916667812624	5.86302877457262e-05	99.99762280833322	5.86302877457262e-05	100.0	0.0	0.00020787102018939287	0.0
Sscrofa11.1.D300710.lib1.stats.tsv	36505242.0	0.0	36505242.0	1.0	18252621.0	18252621.0	560.0	16.0	36504682.0	14.0	36505242.0	0.0	30.0	0.0	0.0	0.0	5402916790.0	2701542368.0	2701374422.0	78645.0	78645.0	0.0	0.0	1658.0	0.02108208	148.0	148.0	148.0	150.0	150.0	150.0	39.4	189.4	113.1	6.0	2.0	0.0	0.0	0.0	0.001534026263954092	4.3829321827259764e-05	99.99846597373605	3.83506565988523e-05	100.0	0.0	8.217997842611206e-05	0.0
Sscrofa11.1.D300711.lib1.stats.tsv	35398228.0	0.0	35398228.0	1.0	17699114.0	17699114.0	428.0	6.0	35397800.0	6.0	35398228.0	0.0	24.0	0.0	0.0	0.0	5242490135.0	2621300158.0	2621189977.0	61029.0	61029.0	0.0	0.0	1327.0	0.02174376	148.0	148.0	148.0	150.0	150.0	150.0	39.4	138.7	14.1	3.0	0.0	0.0	0.0	0.0	0.0012091000713369043	1.6950001000050058e-05	99.99879089992866	1.6950001000050058e-05	100.0	0.0	6.780000400020023e-05	0.0
Sscrofa11.1.D300712.lib1.stats.tsv	48623320.0	0.0	48623320.0	1.0	24311660.0	24311660.0	536.0	60.0	48622784.0	54.0	48623320.0	0.0	43.0	0.0	0.0	0.0	7200509068.0	3600305261.0	3600203807.0	76427.0	76427.0	0.0	0.0	2057.0	0.02691457	148.0	148.0	148.0	150.0	150.0	150.0	39.4	154.4	35.3	26.0	4.0	0.0	0.0	0.0	0.0011023517110719712	0.00012339757959760873	99.99889764828893	0.00011105782163784784	100.0	0.0	8.843493204495292e-05	0.0
Sscrofa11.1.D300713.lib1.stats.tsv	17755916.0	0.0	17755916.0	1.0	8877958.0	8877958.0	423.0	28.0	17755493.0	28.0	17755916.0	0.0	40.0	0.0	0.0	0.0	2629187349.0	1314637170.0	1314550179.0	60047.0	60047.0	0.0	0.0	1690.0	0.02814462	148.0	148.0	148.0	150.0	150.0	150.0	39.3	150.6	62.4	11.0	3.0	0.0	0.0	0.0	0.0023823045794990247	0.0001576939201559638	99.9976176954205	0.0001576939201559638	100.0	0.0	0.000225277028794234	0.0
Sscrofa11.1.D300714.lib1.stats.tsv	41250152.0	0.0	41250152.0	1.0	20625076.0	20625076.0	894.0	16.0	41249258.0	16.0	41250152.0	0.0	80.0	0.0	0.0	0.0	6105549586.0	3052996647.0	3052552939.0	121824.0	121824.0	0.0	0.0	3337.0	0.02739198	148.0	148.0	148.0	150.0	150.0	150.0	39.4	163.2	59.7	7.0	1.0	0.0	0.0	0.0	0.002167264741230529	3.878773586094907e-05	99.99783273525877	3.878773586094907e-05	100.0	0.0	0.00019393867930474537	0.0
Sscrofa11.1.D300715.lib1.stats.tsv	1174298.0	0.0	1174298.0	1.0	587149.0	587149.0	100.0	32.0	1174198.0	32.0	1174298.0	0.0	42.0	0.0	0.0	0.0	173820257.0	86910768.0	86909489.0	14512.0	14512.0	0.0	0.0	1198.0	0.08255237	148.0	148.0	148.0	150.0	150.0	150.0	39.1	164.0	47.4	13.0	3.0	0.0	0.0	0.0	0.008515725991187927	0.002725032317180137	99.99148427400881	0.002725032317180137	100.0	0.0	0.0035766049162989297	0.0
Sscrofa11.1.D300716.lib1.stats.tsv	3456138.0	0.0	3456138.0	1.0	1728069.0	1728069.0	374.0	202.0	3455764.0	176.0	3456138.0	0.0	197.0	0.0	0.0	0.0	504345903.0	252150802.0	252195101.0	49851.0	49851.0	0.0	0.0	4476.0	0.08978757	146.0	146.0	146.0	150.0	150.0	150.0	39.2	145.6	63.7	73.0	26.0	0.0	2.0	0.0	0.010821327157654005	0.005844674026326495	99.98917867284234	0.0050923892506607085	100.0	0.0	0.005700003877159998	0.0
Sscrofa11.1.D300717.lib1.stats.tsv	2647172.0	0.0	2647172.0	1.0	1323586.0	1323586.0	146.0	56.0	2647026.0	46.0	2647172.0	0.0	36.0	0.0	0.0	0.0	391200149.0	195600897.0	195599252.0	20655.0	20655.0	0.0	0.0	1287.0	0.06230937	148.0	148.0	148.0	150.0	150.0	150.0	39.3	144.8	62.2	18.0	10.0	0.0	0.0	0.0	0.005515319744995792	0.002115465107669619	99.994484680255	0.001737703481300044	100.0	0.0	0.0013599418549304692	0.0
Sscrofa11.1.D300718.lib1.stats.tsv	12216304.0	0.0	12216304.0	1.0	6108152.0	6108152.0	355.0	50.0	12215949.0	44.0	12216304.0	0.0	73.0	0.0	0.0	0.0	1807236074.0	903658373.0	903577701.0	49809.0	49809.0	0.0	0.0	2420.0	0.0485856	148.0	148.0	148.0	150.0	150.0	150.0	39.4	185.7	67.3	21.0	3.0	0.0	1.0	0.0	0.0029059525696151635	0.00040928909431199486	99.99709404743038	0.0003601744029945555	100.0	0.0	0.0005975620776955124	0.0
